"","SRR1178009","SRR1178010","SRR1178050","SRR1178061","SRR1178063"
"NM_001007557",1093.40842149434,1091.75127188528,731.42915313112,1175.41379712599,626.76405925563
"NM_001007558",97.656892509861,70.0248629197557,102.882342418443,175.735886335013,100.172771042603
"NM_001007598",125.558861798393,159.147415726717,109.312488819596,143.222689565772,110.025830489416
"NM_001007599",4727.63992132559,5554.24480886244,4615.23757942735,5426.41138484109,4592.07309440653
"NM_001007600",83.7059078655952,73.20781123429,112.527562020172,81.0772121967155,63.4974942127974
"NM_001007601",5430.42077278049,5426.92687628107,7737.07365718699,8369.47303163658,6779.99968379059
"NM_001007602",2701.25940174598,2450.87020219145,3798.60898648096,4350.18341583392,3096.59762725685
"NM_001007603",85.4497809461284,105.037294379634,62.6939274112389,54.7374072191023,41.6018065532121
"NM_001007604",2652.43095549105,3041.30711453757,1996.56045755791,2727.81605299406,2569.45894685234
"NM_001007606",3123.27668723502,2794.62862016116,1782.75808971959,1887.41165042709,1997.43410674567
"NM_001007607",659.184024441562,464.710453922015,429.212272276943,505.806567460728,535.349563276861
"NM_001007608",10091.7935170458,8796.07766721567,7958.91370802676,8688.02004808459,7270.4630873653
"NM_001007609",497.003827951971,461.527505607481,519.234321893081,429.668068697315,472.946853447043
"NM_001007610",277.275819804784,278.507977521756,401.884150072044,350.648653764475,399.596299787432
"NM_001007611",24.4142231274653,19.0976898872061,16.0753660028818,23.0473293554115,34.4857080638469
"NM_001007612",10.4632384831994,105.037294379634,3.21507320057635,1.64623781110082,12.0426282127719
"NM_001007613",16354.0417492407,15192.2123052724,13906.799129093,15433.891038523,13829.8637179856
"NM_001007615",1794.4453998687,1381.39956850791,1425.88496445561,1686.15907802002,1582.51082559653
"NM_001007616",1571.22964556044,1349.57008536256,1316.57247563602,1342.50693495272,1307.71994546873
"NM_001007617",788.230632401021,800.511501105389,585.143322504896,621.043214237785,643.733217191808
"NM_001007618",1000.98314822608,951.70154604577,913.080788963684,689.362083398469,652.491492255642
"NM_001007619",4136.46694702483,2617.9749887045,2174.9970201899,1845.8441456968,1811.3207616392
"NM_001007620",3918.48281195817,1838.15265164359,3774.49593747664,3570.27825282491,3508.78394744855
"NM_001007621",2293.1931009012,2506.5717976958,1266.73884102708,2117.06182507566,2172.05221583086
"NM_001007622",22.670350046932,27.055060673542,93.2371228167142,44.8599803524974,52.5496503830048
"NM_001007623",413.297920086376,456.753083135679,334.367612859941,290.560973659295,280.812194234182
"NM_001007626",380.164331556245,313.520408981633,339.190222660805,265.867406492783,287.928292723547
"NM_001007627",13.9509846442659,12.7317932581374,46.6185614083571,14.8161402999074,16.421765744689
"NM_001007628",1838.04222688203,1453.01590558493,1573.77833168212,1279.94989813089,1685.42055759658
"NM_001007629",1034.11673675621,1139.4954966033,1282.81420702996,1120.26483045411,995.159004128153
"NM_001007630",3219.18970666435,2185.09401792783,2261.80399660546,2481.70350023449,2219.67533649046
"NM_001007632",638.257547475163,531.552368527236,639.799566914694,628.039724934964,584.067468319438
"NM_001007634",985.288290501276,962.841865146641,507.981565691064,583.591304035241,468.567715915126
"NM_001007636",92.4252732682613,100.262871907832,75.5542202135443,65.0263935384825,95.2462413191961
"NM_001007637",803.92549012582,851.438674137938,765.187421737172,735.868301562068,703.398966064178
"NM_001007639",401.090808522643,407.417384260397,424.389662476079,400.447347550275,364.015807340606
"NM_001007640",317.384900657048,198.934269658397,196.119465235157,153.923235337927,170.238971553276
"NM_001007641",1975.80820024415,825.975087621664,1212.08259661728,667.960991854159,1186.74627114952
"NM_001007642",409.81017392531,747.992853915572,376.163564467433,386.865885608693,579.140938596032
"NM_001007643",1846.76159228469,1075.83653031261,1183.1469378121,1286.94640882807,1270.49727644744
"NM_001007645",221.471881227721,308.745986509832,334.367612859941,328.012883861839,305.992235042705
"NM_001007646",1056.78708680314,1123.58075503063,1372.8362566461,1113.67987920971,1172.51407417079
"NM_001007647",1368.94036821859,3300.71740217212,1752.21489431411,1828.14708922746,1644.36614323486
"NM_001007648",6.97549232213293,14.3232674154046,160.753660028818,119.763800757585,254.537369042679
"NM_001007650",41.8529539327976,12.7317932581374,22.5055124040345,8.64274850827932,20.8009032766061
"NM_001007651",2185.07296990814,1621.71216625525,1237.8031822219,1341.68381604717,1152.80795527717
"NM_001007652",725.451201501825,652.504404479542,532.094614695386,631.743760009941,547.392191489633
"NM_001007653",880.655905669282,770.273492117312,945.231520969448,1153.6011461289,1050.9930076601
"NM_001007654",319.128773737581,351.715788756046,408.314296473197,380.28093436429,376.605827744867
"NM_001007655",1794.4453998687,1449.8329572704,922.726008565413,1059.76559089615,979.832022766443
"NM_001007656",680.110501407961,698.65715504029,798.945690343224,1108.32960632363,1001.72771042603
"NM_001007657",1300.92931807779,585.66248987432,469.400687284147,406.209179889128,436.271576617237
"NM_001007658",111.607877154127,154.372993254916,419.567052675214,372.049745308786,398.501515404453
"NM_001007659",59.2916847381299,35.0124314598778,30.5431954054753,27.1629238831636,26.822217382992
"NM_001007660",83.7059078655952,73.20781123429,128.602928023054,107.417017174329,128.089772808574
"NM_001007662",7829.99013159421,10702.6637076217,7132.63989547864,7655.82894052437,6547.90539459899
"NM_001007663",319.128773737581,335.801047183374,408.314296473197,381.927172175391,368.942337064013
"NM_001007664",9786.6157279525,6450.24475940386,8397.77119990543,8449.72712492775,7278.67397023765
"NM_001007665",4286.44003195068,1998.89154152757,2054.43177516829,2429.43544973204,2058.74203219251
"NM_001007666",366.213346911979,362.856107856916,557.815200299997,455.596314222153,481.705128510877
"NM_001007667",17831.1022484523,6302.23766277801,1808.4786753242,3296.17965727662,2108.00732942658
"NM_001007668",1084.68905609167,706.614525826625,319.899783457347,618.573857521134,429.702870319362
"NM_001007669",702.780851454893,439.24686740574,446.895174880113,298.792162714799,364.563199532096
"NM_001007671",41.8529539327976,133.683829210443,70.7316104126798,87.6621634411188,101.814947617072
"NM_001007672",491.772208710372,593.619860660656,1543.23513627665,1261.84128220878,1457.70540593689
"NM_001007673",6.97549232213293,15.9147415726717,25.7205856046108,41.1559452775206,43.7913753191706
"NM_001007674",231.93511971092,178.245105613924,128.602928023054,116.882884588158,145.058930744753
"NM_001007675",282.507439046384,676.376516838549,327.937466458788,326.366646050738,379.890180893805
"NM_001007676",402.834681603177,426.515074147603,405.09922327262,444.072649544447,488.821227000242
"NM_001007677",6.97549232213293,12.7317932581374,41.7959516074926,34.5709940331173,45.9809440851292
"NM_001007678",115.095623315193,319.886305610702,163.968733229394,216.891831612533,218.409484404364
"NM_001007679",12.2071115637326,33.4209573026107,38.5808784069162,30.04384005259,34.4857080638469
"NM_001007680",1180.602075521,802.102975262656,1231.37303582074,1402.5946150579,1237.65374495806
"NM_001007681",725.451201501825,450.38718650661,472.615760484724,390.981480136445,515.643444383234
"NM_001007682",1449.15852992312,1336.83829210443,1163.85649860864,1157.30518120388,1129.8174832346
"NM_001007683",176.131181133856,329.435150554305,345.620369061958,275.333273906613,326.245746127821
"NM_001007684",252.861596677319,343.75841796971,80.3768300144088,111.121052249306,293.402214638443
"NM_001007686",706.268597615959,420.149177518534,593.181005506337,521.445826666185,443.387675106603
"NM_001007687",81.9620347850619,98.6713977505648,72.3391470129679,128.818108718639,124.258027468147
"NM_001007688",3431.9422224894,2627.52383364811,3346.89120179998,3490.43571898652,3517.54222251238
"NM_001007689",2331.55830867293,870.536364025145,930.763691566854,920.24693640536,1066.3199890218
"NM_001007690",1077.71356376954,442.429815720275,360.088198464551,437.076138847268,341.572727489531
"NM_001007691",156.948577247991,283.282399993557,763.579885136884,680.71933489019,728.579006872701
"NM_001007692",45.340700093864,68.4333887624885,99.6672692178669,95.4817930438477,101.814947617072
"NM_001007693",451.663127858107,684.333887624885,541.739834297115,422.259998547361,512.359091234296
"NM_001007694",95.9130194293278,54.1101213470839,157.538586828241,260.92869305948,84.2983974894035
"NM_001007696",932.972098085279,881.676683126015,856.817007953598,904.196117747127,944.798922511107
"NM_001007697",326.104266059714,273.733555049954,321.507320057635,296.734365450923,319.677039829946
"NM_001007699",3063.98500249689,1904.99456624881,3618.56488724868,3354.6210995707,2842.60765040566
"NM_001007700",4603.82493260773,4367.00508754113,3205.42798097462,3001.91464854235,2628.57730353322
"NM_001007701",18950.6687661546,21365.5405613118,21526.522614459,23472.8818295811,21227.3217937765
"NM_001007702",530.137416482103,366.03905617145,239.522953442938,182.320837579416,239.757779872459
"NM_001007703",617.331070508764,1370.25924940704,294.179197852736,258.870895795604,293.402214638443
"NM_001007704",1072.48194452794,1147.45286738963,2919.28646612333,2617.92967910308,2307.80547932029
"NM_001007705",1550.30316859404,1378.21662019337,911.473252363396,976.630581435563,1029.644712192
"NM_001007706",680.110501407961,738.444008971969,213.802367838327,248.581909476224,254.537369042679
"NM_001007707",369.701093073045,561.790377515313,434.034882077808,409.913214964105,423.681556212976
"NM_001007708",244.142231274653,233.946701118275,130.210464623342,166.681578373958,229.357328234156
"NM_001007709",898.094636474615,835.523932565267,704.101030926221,738.337658278719,849.005289000421
"NM_001007710",230.191246630387,208.483114602,890.57527655965,849.458710528024,721.462908383336
"NM_001007711",927.74047884368,757.541698859175,643.01464011527,523.092064477286,533.707386702392
"NM_001007712",360.981727670379,502.905833696427,389.023857269739,496.752259499673,644.828001574788
"NM_001007713",151.716958006391,192.568373029328,151.108440427089,114.413527871507,162.575480872421
"NM_001007714",4853.19878312398,8063.99955487277,5687.46449181957,4710.29793701223,5017.39682719398
"NM_001007715",85.4497809461284,116.177613480504,86.8069764155615,130.46434652974,114.404968021333
"NM_001007720",3283.71301064408,3887.97136620371,2826.04934330661,3043.07059381987,2961.9391481504
"NM_001007721",73.2426693823957,70.0248629197557,162.361196629106,138.283976132469,172.975932510724
"NM_001007722",13.9509846442659,12.7317932581374,5309.69339075185,3765.35743344036,17662.1564506045
"NM_001007723",144.741465684258,186.202476400259,217.017441038904,166.270018921183,181.186815383069
"NM_001007724",216.240261986121,273.733555049954,733.036689731408,667.137872948608,551.22393683006
"NM_001007725",156.948577247991,163.921838198519,250.775709644955,260.10557415393,277.527841085244
"NM_001007727",130.790481039992,151.190044940382,186.474245633428,171.620291807261,180.639423191579
"NM_001007728",223.215754308254,302.380089880763,170.398879630547,209.48376146258,244.136917404376
"NM_001007729",6.97549232213293,7.95737078633587,30.5431954054753,43.6253019941718,134.65847910645
"NM_001007730",90.6814001877281,82.7566561778931,94.8446594170024,85.6043661772428,70.6135927021627
"NM_001007731",2279.24211625693,1873.16508310346,1531.98238007463,1595.61599840947,1545.28815657523
"NM_001007732",195.313785019722,740.035483129236,1097.94749799682,882.383466750041,915.239744170666
"NM_001007733",139.509846442659,335.801047183374,427.604735676655,429.668068697315,385.364102808702
"NM_001007734",476.077350985572,665.236197737679,858.424544553886,1402.5946150579,1373.95440063898
"NM_001007735",294.714550610116,262.593235949084,199.334538435734,142.399570660221,176.807677851151
"NM_001007736",439.456016294375,617.491973019664,626.939274112389,677.015299815213,630.048412404568
"NM_001007737",123.814988717859,125.726458424107,65.9090006118152,88.8968417994444,71.7083770851419
"NM_001007738",190.082165778122,130.500880895908,311.862100455906,160.50818658233,223.33601412777
"NM_001007739",8037.51102817767,6728.75273692561,4767.95355645473,4952.29489524405,4654.47580423635
"NM_001007740",1138.7491215882,1106.07453930069,1323.00262203717,1404.240852869,1341.1108691496
"NM_001007741",322.616519898648,216.440485388336,138.248147624783,188.494229371044,198.703365510737
"NM_001007742",1096.8961676554,434.472444933939,429.212272276943,336.244072917343,432.43983127681
"NM_001007743",1719.45885740577,1561.2361482791,1110.80779079913,1041.24541552127,1253.52811851126
"NM_001007744",1527.63281854711,1530.99813929102,1435.53018405734,1211.63102897021,1228.34807770274
"NM_001007745",142.997592603725,235.538175275542,289.356588051872,258.870895795604,354.162747893793
"NM_001007746",120.327242556793,155.964467412183,162.361196629106,114.413527871507,147.248499510711
"NM_001007747",840.546824817018,794.14560447632,673.557835520746,679.484656531864,657.418021979049
"NM_001007748",258.093215918918,273.733555049954,237.91541684265,261.751811965031,250.705623702252
"NM_001007749",87.1936540266616,124.13498426684,213.802367838327,248.581909476224,183.376384149027
"NM_001007750",7578.87240799743,6074.65685828881,4380.53723578528,4983.16185420219,4640.24360725762
"NM_001007751",1799.6770191103,1733.11535726395,1210.475060017,1370.08141828866,1349.86914421343
"NM_001007753",251.117723596785,219.62343370287,215.409904438616,232.119531365216,200.345542085206
"NM_001007754",369.701093073045,245.087020219145,101.274805818155,135.814619415818,125.900204042616
"NM_001007755",2268.77887777374,1658.3160718724,4224.60618555733,4409.85953648633,4789.68167553429
"NM_001007756",177.87505421439,213.257537073801,257.205856046108,251.874385098426,249.610839319273
"NM_001007757",17.4387308053323,23.8721123590076,32.1507320057635,30.4553995053652,28.4643939574609
"NM_001007758",490.028335629838,373.996426957786,297.394271053313,344.886821425622,336.646197766124
"NM_001007759",141.253719523192,574.52217077345,147.893367226512,106.182338816003,108.383653914947
"NM_001007796",655.696278280495,654.095878636809,802.1607635438,839.992843114195,933.303686489824
"NM_001007798",15.6948577247991,33.4209573026107,27.328122204899,63.7917151801569,50.3600816170462
"NM_001007799",613.843324347698,514.046152797297,511.19663889164,521.445826666185,511.811699042807
"NM_001007800",2139.73226981428,1981.38532579763,2449.88577883918,2359.88190221303,2524.0253949587
